1.999638601685557830e+02,2.524486928326471116e+02,2.637691478368499816e+02,1.705093372793686797e+02,2.309558166308258365e+02,1.792293019540001353e+02,2.319401181454271637e+02,2.417660042725246399e+02,2.082823433649706715e+02,2.148005654312422905e+02,2.373372593553949059e+02,1.964658529021761524e+02,1.992410240903056717e+02,1.836617897868109424e+02,1.909435159172709859e+02,2.369121054411286309e+02,1.791240464682028346e+02,2.504400464340458541e+02,2.188927453437870270e+02,2.350574833871955605e+02
1.999638601685557830e+02,2.524486928326471116e+02,2.637691478368499816e+02,1.705093372793686797e+02,2.309558166308258365e+02,1.792293019540001353e+02,2.319401181454271637e+02,2.417660042725246399e+02,2.082823433649706715e+02,2.148005654312422905e+02,2.373372593553949059e+02,1.964658529021761524e+02,1.992410240903056717e+02,1.836617897868109424e+02,1.909435159172709859e+02,2.369121054411286309e+02,1.791240464682028346e+02,2.504400464340458541e+02,2.188927453437870270e+02,2.350574833871955605e+02
1.999638601685557830e+02,2.524486928326471116e+02,2.637691478368499816e+02,1.705093372793686797e+02,2.309558166308258365e+02,1.792293019540001353e+02,2.319401181454271637e+02,2.417660042725246399e+02,2.082823433649706715e+02,2.148005654312422905e+02,2.373372593553949059e+02,1.964658529021761524e+02,1.992410240903056717e+02,1.836617897868109424e+02,1.909435159172709859e+02,2.369121054411286309e+02,1.791240464682028346e+02,2.504400464340458541e+02,2.188927453437870270e+02,2.350574833871955605e+02
1.999638601685557830e+02,2.524486928326471116e+02,2.637691478368499816e+02,1.705093372793686797e+02,2.309558166308258365e+02,1.792293019540001353e+02,2.319401181454271637e+02,2.417660042725246399e+02,2.082823433649706715e+02,2.148005654312422905e+02,2.373372593553949059e+02,1.964658529021761524e+02,1.992410240903056717e+02,1.836617897868109424e+02,1.909435159172709859e+02,2.369121054411286309e+02,1.791240464682028346e+02,2.504400464340458541e+02,2.188927453437870270e+02,2.350574833871955605e+02
1.999638601685557830e+02,2.524486928326471116e+02,2.637691478368499816e+02,1.705093372793686797e+02,2.309558166308258365e+02,1.792293019540001353e+02,2.319401181454271637e+02,2.417660042725246399e+02,2.082823433649706715e+02,2.148005654312422905e+02,2.373372593553949059e+02,1.964658529021761524e+02,1.992410240903056717e+02,1.836617897868109424e+02,1.909435159172709859e+02,2.369121054411286309e+02,1.791240464682028346e+02,2.504400464340458541e+02,2.188927453437870270e+02,2.350574833871955605e+02
1.999638601685557830e+02,2.524486928326471116e+02,2.637691478368499816e+02,1.705093372793686797e+02,2.309558166308258365e+02,1.792293019540001353e+02,2.319401181454271637e+02,2.417660042725246399e+02,2.082823433649706715e+02,2.148005654312422905e+02,2.373372593553949059e+02,1.964658529021761524e+02,1.992410240903056717e+02,1.836617897868109424e+02,1.909435159172709859e+02,2.369121054411286309e+02,1.791240464682028346e+02,2.504400464340458541e+02,2.188927453437870270e+02,2.350574833871955605e+02
1.999638601685557830e+02,2.524486928326471116e+02,2.637691478368499816e+02,1.705093372793686797e+02,2.309558166308258365e+02,1.792293019540001353e+02,2.319401181454271637e+02,2.417660042725246399e+02,2.082823433649706715e+02,2.148005654312422905e+02,2.373372593553949059e+02,1.964658529021761524e+02,1.992410240903056717e+02,1.836617897868109424e+02,1.909435159172709859e+02,2.369121054411286309e+02,1.791240464682028346e+02,2.504400464340458541e+02,2.188927453437870270e+02,2.350574833871955605e+02
1.999638601685557830e+02,2.524486928326471116e+02,2.637691478368499816e+02,1.705093372793686797e+02,2.309558166308258365e+02,1.792293019540001353e+02,2.319401181454271637e+02,2.417660042725246399e+02,2.082823433649706715e+02,2.148005654312422905e+02,2.373372593553949059e+02,1.964658529021761524e+02,1.992410240903056717e+02,1.836617897868109424e+02,1.909435159172709859e+02,2.369121054411286309e+02,1.791240464682028346e+02,2.504400464340458541e+02,2.188927453437870270e+02,2.350574833871955605e+02
1.999638601685557830e+02,2.524486928326471116e+02,2.637691478368499816e+02,1.705093372793686797e+02,2.309558166308258365e+02,1.792293019540001353e+02,2.319401181454271637e+02,2.417660042725246399e+02,2.082823433649706715e+02,2.148005654312422905e+02,2.373372593553949059e+02,1.964658529021761524e+02,1.992410240903056717e+02,1.836617897868109424e+02,1.909435159172709859e+02,2.369121054411286309e+02,1.791240464682028346e+02,2.504400464340458541e+02,2.188927453437870270e+02,2.350574833871955605e+02
1.999638601685557830e+02,2.524486928326471116e+02,2.637691478368499816e+02,1.705093372793686797e+02,2.309558166308258365e+02,1.792293019540001353e+02,2.319401181454271637e+02,2.417660042725246399e+02,2.082823433649706715e+02,2.148005654312422905e+02,2.373372593553949059e+02,1.964658529021761524e+02,1.992410240903056717e+02,1.836617897868109424e+02,1.909435159172709859e+02,2.369121054411286309e+02,1.791240464682028346e+02,2.504400464340458541e+02,2.188927453437870270e+02,2.350574833871955605e+02
1.999638601685557830e+02,2.524486928326471116e+02,2.637691478368499816e+02,1.705093372793686797e+02,2.309558166308258365e+02,1.792293019540001353e+02,2.319401181454271637e+02,2.417660042725246399e+02,2.082823433649706715e+02,2.148005654312422905e+02,2.373372593553949059e+02,1.964658529021761524e+02,1.992410240903056717e+02,1.836617897868109424e+02,1.909435159172709859e+02,2.369121054411286309e+02,1.791240464682028346e+02,2.504400464340458541e+02,2.188927453437870270e+02,2.350574833871955605e+02
1.999638601685557830e+02,2.524486928326471116e+02,2.637691478368499816e+02,1.705093372793686797e+02,2.309558166308258365e+02,1.792293019540001353e+02,2.319401181454271637e+02,2.417660042725246399e+02,2.082823433649706715e+02,2.148005654312422905e+02,2.373372593553949059e+02,1.964658529021761524e+02,1.992410240903056717e+02,1.836617897868109424e+02,1.909435159172709859e+02,2.369121054411286309e+02,1.791240464682028346e+02,2.504400464340458541e+02,2.188927453437870270e+02,2.350574833871955605e+02
1.999638601685557830e+02,2.524486928326471116e+02,2.637691478368499816e+02,1.705093372793686797e+02,2.309558166308258365e+02,1.792293019540001353e+02,2.319401181454271637e+02,2.417660042725246399e+02,2.082823433649706715e+02,2.148005654312422905e+02,2.373372593553949059e+02,1.964658529021761524e+02,1.992410240903056717e+02,1.836617897868109424e+02,1.909435159172709859e+02,2.369121054411286309e+02,1.791240464682028346e+02,2.504400464340458541e+02,2.188927453437870270e+02,2.350574833871955605e+02
1.999638601685557830e+02,2.524486928326471116e+02,2.637691478368499816e+02,1.705093372793686797e+02,2.309558166308258365e+02,1.792293019540001353e+02,2.319401181454271637e+02,2.417660042725246399e+02,2.082823433649706715e+02,2.148005654312422905e+02,2.373372593553949059e+02,1.964658529021761524e+02,1.992410240903056717e+02,1.836617897868109424e+02,1.909435159172709859e+02,2.369121054411286309e+02,1.791240464682028346e+02,2.504400464340458541e+02,2.188927453437870270e+02,2.350574833871955605e+02
1.999638601685557830e+02,2.524486928326471116e+02,2.637691478368499816e+02,1.705093372793686797e+02,2.309558166308258365e+02,1.792293019540001353e+02,2.319401181454271637e+02,2.417660042725246399e+02,2.082823433649706715e+02,2.148005654312422905e+02,2.373372593553949059e+02,1.964658529021761524e+02,1.992410240903056717e+02,1.836617897868109424e+02,1.909435159172709859e+02,2.369121054411286309e+02,1.791240464682028346e+02,2.504400464340458541e+02,2.188927453437870270e+02,2.350574833871955605e+02
1.999638601685557830e+02,2.524486928326471116e+02,2.637691478368499816e+02,1.705093372793686797e+02,2.309558166308258365e+02,1.792293019540001353e+02,2.319401181454271637e+02,2.417660042725246399e+02,2.082823433649706715e+02,2.148005654312422905e+02,2.373372593553949059e+02,1.964658529021761524e+02,1.992410240903056717e+02,1.836617897868109424e+02,1.909435159172709859e+02,2.369121054411286309e+02,1.791240464682028346e+02,2.504400464340458541e+02,2.188927453437870270e+02,2.350574833871955605e+02
1.999638601685557830e+02,2.524486928326471116e+02,2.637691478368499816e+02,1.705093372793686797e+02,2.309558166308258365e+02,1.792293019540001353e+02,2.319401181454271637e+02,2.417660042725246399e+02,2.082823433649706715e+02,2.148005654312422905e+02,2.373372593553949059e+02,1.964658529021761524e+02,1.992410240903056717e+02,1.836617897868109424e+02,1.909435159172709859e+02,2.369121054411286309e+02,1.791240464682028346e+02,2.504400464340458541e+02,2.188927453437870270e+02,2.350574833871955605e+02
1.999638601685557830e+02,2.524486928326471116e+02,2.637691478368499816e+02,1.705093372793686797e+02,2.309558166308258365e+02,1.792293019540001353e+02,2.319401181454271637e+02,2.417660042725246399e+02,2.082823433649706715e+02,2.148005654312422905e+02,2.373372593553949059e+02,1.964658529021761524e+02,1.992410240903056717e+02,1.836617897868109424e+02,1.909435159172709859e+02,2.369121054411286309e+02,1.791240464682028346e+02,2.504400464340458541e+02,2.188927453437870270e+02,2.350574833871955605e+02
1.999638601685557830e+02,2.524486928326471116e+02,2.637691478368499816e+02,1.705093372793686797e+02,2.309558166308258365e+02,1.792293019540001353e+02,2.319401181454271637e+02,2.417660042725246399e+02,2.082823433649706715e+02,2.148005654312422905e+02,2.373372593553949059e+02,1.964658529021761524e+02,1.992410240903056717e+02,1.836617897868109424e+02,1.909435159172709859e+02,2.369121054411286309e+02,1.791240464682028346e+02,2.504400464340458541e+02,2.188927453437870270e+02,2.350574833871955605e+02
1.999638601685557830e+02,2.524486928326471116e+02,2.637691478368499816e+02,1.705093372793686797e+02,2.309558166308258365e+02,1.792293019540001353e+02,2.319401181454271637e+02,2.417660042725246399e+02,2.082823433649706715e+02,2.148005654312422905e+02,2.373372593553949059e+02,1.964658529021761524e+02,1.992410240903056717e+02,1.836617897868109424e+02,1.909435159172709859e+02,2.369121054411286309e+02,1.791240464682028346e+02,2.504400464340458541e+02,2.188927453437870270e+02,2.350574833871955605e+02
1.999638601685557830e+02,2.524486928326471116e+02,2.637691478368499816e+02,1.705093372793686797e+02,2.309558166308258365e+02,1.792293019540001353e+02,2.319401181454271637e+02,2.417660042725246399e+02,2.082823433649706715e+02,2.148005654312422905e+02,2.373372593553949059e+02,1.964658529021761524e+02,1.992410240903056717e+02,1.836617897868109424e+02,1.909435159172709859e+02,2.369121054411286309e+02,1.791240464682028346e+02,2.504400464340458541e+02,2.188927453437870270e+02,2.350574833871955605e+02
1.999638601685557830e+02,2.524486928326471116e+02,2.637691478368499816e+02,1.705093372793686797e+02,2.309558166308258365e+02,1.792293019540001353e+02,2.319401181454271637e+02,2.417660042725246399e+02,2.082823433649706715e+02,2.148005654312422905e+02,2.373372593553949059e+02,1.964658529021761524e+02,1.992410240903056717e+02,1.836617897868109424e+02,1.909435159172709859e+02,2.369121054411286309e+02,1.791240464682028346e+02,2.504400464340458541e+02,2.188927453437870270e+02,2.350574833871955605e+02
1.999638601685557830e+02,2.524486928326471116e+02,2.637691478368499816e+02,1.705093372793686797e+02,2.309558166308258365e+02,1.792293019540001353e+02,2.319401181454271637e+02,2.417660042725246399e+02,2.082823433649706715e+02,2.148005654312422905e+02,2.373372593553949059e+02,1.964658529021761524e+02,1.992410240903056717e+02,1.836617897868109424e+02,1.909435159172709859e+02,2.369121054411286309e+02,1.791240464682028346e+02,2.504400464340458541e+02,2.188927453437870270e+02,2.350574833871955605e+02
1.999638601685557830e+02,2.524486928326471116e+02,2.637691478368499816e+02,1.705093372793686797e+02,2.309558166308258365e+02,1.792293019540001353e+02,2.319401181454271637e+02,2.417660042725246399e+02,2.082823433649706715e+02,2.148005654312422905e+02,2.373372593553949059e+02,1.964658529021761524e+02,1.992410240903056717e+02,1.836617897868109424e+02,1.909435159172709859e+02,2.369121054411286309e+02,1.791240464682028346e+02,2.504400464340458541e+02,2.188927453437870270e+02,2.350574833871955605e+02
1.999638601685557830e+02,2.524486928326471116e+02,2.637691478368499816e+02,1.705093372793686797e+02,2.309558166308258365e+02,1.792293019540001353e+02,2.319401181454271637e+02,2.417660042725246399e+02,2.082823433649706715e+02,2.148005654312422905e+02,2.373372593553949059e+02,1.964658529021761524e+02,1.992410240903056717e+02,1.836617897868109424e+02,1.909435159172709859e+02,2.369121054411286309e+02,1.791240464682028346e+02,2.504400464340458541e+02,2.188927453437870270e+02,2.350574833871955605e+02
1.999638601685557830e+02,2.524486928326471116e+02,2.637691478368499816e+02,1.705093372793686797e+02,2.309558166308258365e+02,1.792293019540001353e+02,2.319401181454271637e+02,2.417660042725246399e+02,2.082823433649706715e+02,2.148005654312422905e+02,2.373372593553949059e+02,1.964658529021761524e+02,1.992410240903056717e+02,1.836617897868109424e+02,1.909435159172709859e+02,2.369121054411286309e+02,1.791240464682028346e+02,2.504400464340458541e+02,2.188927453437870270e+02,2.350574833871955605e+02
1.999638601685557830e+02,2.524486928326471116e+02,2.637691478368499816e+02,1.705093372793686797e+02,2.309558166308258365e+02,1.792293019540001353e+02,2.319401181454271637e+02,2.417660042725246399e+02,2.082823433649706715e+02,2.148005654312422905e+02,2.373372593553949059e+02,1.964658529021761524e+02,1.992410240903056717e+02,1.836617897868109424e+02,1.909435159172709859e+02,2.369121054411286309e+02,1.791240464682028346e+02,2.504400464340458541e+02,2.188927453437870270e+02,2.350574833871955605e+02
1.999638601685557830e+02,2.524486928326471116e+02,2.637691478368499816e+02,1.705093372793686797e+02,2.309558166308258365e+02,1.792293019540001353e+02,2.319401181454271637e+02,2.417660042725246399e+02,2.082823433649706715e+02,2.148005654312422905e+02,2.373372593553949059e+02,1.964658529021761524e+02,1.992410240903056717e+02,1.836617897868109424e+02,1.909435159172709859e+02,2.369121054411286309e+02,1.791240464682028346e+02,2.504400464340458541e+02,2.188927453437870270e+02,2.350574833871955605e+02
1.999638601685557830e+02,2.524486928326471116e+02,2.637691478368499816e+02,1.705093372793686797e+02,2.309558166308258365e+02,1.792293019540001353e+02,2.319401181454271637e+02,2.417660042725246399e+02,2.082823433649706715e+02,2.148005654312422905e+02,2.373372593553949059e+02,1.964658529021761524e+02,1.992410240903056717e+02,1.836617897868109424e+02,1.909435159172709859e+02,2.369121054411286309e+02,1.791240464682028346e+02,2.504400464340458541e+02,2.188927453437870270e+02,2.350574833871955605e+02
1.999638601685557830e+02,2.524486928326471116e+02,2.637691478368499816e+02,1.705093372793686797e+02,2.309558166308258365e+02,1.792293019540001353e+02,2.319401181454271637e+02,2.417660042725246399e+02,2.082823433649706715e+02,2.148005654312422905e+02,2.373372593553949059e+02,1.964658529021761524e+02,1.992410240903056717e+02,1.836617897868109424e+02,1.909435159172709859e+02,2.369121054411286309e+02,1.791240464682028346e+02,2.504400464340458541e+02,2.188927453437870270e+02,2.350574833871955605e+02
1.999638601685557830e+02,2.524486928326471116e+02,2.637691478368499816e+02,1.705093372793686797e+02,2.309558166308258365e+02,1.792293019540001353e+02,2.319401181454271637e+02,2.417660042725246399e+02,2.082823433649706715e+02,2.148005654312422905e+02,2.373372593553949059e+02,1.964658529021761524e+02,1.992410240903056717e+02,1.836617897868109424e+02,1.909435159172709859e+02,2.369121054411286309e+02,1.791240464682028346e+02,2.504400464340458541e+02,2.188927453437870270e+02,2.350574833871955605e+02
1.999638601685557830e+02,2.524486928326471116e+02,2.637691478368499816e+02,1.705093372793686797e+02,2.309558166308258365e+02,1.792293019540001353e+02,2.319401181454271637e+02,2.417660042725246399e+02,2.082823433649706715e+02,2.148005654312422905e+02,2.373372593553949059e+02,1.964658529021761524e+02,1.992410240903056717e+02,1.836617897868109424e+02,1.909435159172709859e+02,2.369121054411286309e+02,1.791240464682028346e+02,2.504400464340458541e+02,2.188927453437870270e+02,2.350574833871955605e+02
1.999638601685557830e+02,2.524486928326471116e+02,2.637691478368499816e+02,1.705093372793686797e+02,2.309558166308258365e+02,1.792293019540001353e+02,2.319401181454271637e+02,2.417660042725246399e+02,2.082823433649706715e+02,2.148005654312422905e+02,2.373372593553949059e+02,1.964658529021761524e+02,1.992410240903056717e+02,1.836617897868109424e+02,1.909435159172709859e+02,2.369121054411286309e+02,1.791240464682028346e+02,2.504400464340458541e+02,2.188927453437870270e+02,2.350574833871955605e+02
